Timestamp,Date,Year,Month,Day,Hour,Region,Intel_Type,Source_ID,Content,Reliability,Urgency,Signal_Intensity,Label,Is_Attack_Day
2026-01-06 13:34:25,2026-01-06,2026,1,6,13,Malkangiri,PATROL,PTL-MAL-494,Patrol reports Bijapur-Bhopalpatanam Road safe (COMPROMISED),0.68,LOW,0.1,DECEPTION,False
2026-01-06 06:23:58,2026-01-06,2026,1,6,6,Malkangiri,SIGINT,SIG-MAL-823,False transmission about Bastar detected,0.42,MEDIUM,0.1,DECEPTION,False
2026-01-06 07:16:02,2026-01-06,2026,1,6,7,Gadchiroli,PATROL,PTL-GAD-238,Team found wire near Sironcha culvert,0.81,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 09:14:43,2026-01-06,2026,1,6,9,Gadchiroli,HUMINT,HUM-GAD-498,Asset observed IED materials at Sironcha,0.89,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 05:08:13,2026-01-06,2026,1,6,5,Gadchiroli,HUMINT,HUM-GAD-494,Source confirms cadre presence at Aheri,0.83,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 01:42:18,2026-01-06,2026,1,6,1,Gadchiroli,SIGINT,SIG-GAD-405,Intercept mentions Bhamragad coordinates,0.84,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 22:18:53,2026-01-06,2026,1,6,22,Gadchiroli,PATROL,PTL-GAD-285,Team found wire near Etapalli culvert,0.8,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 04:09:20,2026-01-06,2026,1,6,4,Gadchiroli,HUMINT,HUM-GAD-394,Contact reports suspicious meeting at Etapalli,0.68,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 07:20:31,2026-01-06,2026,1,6,7,Gadchiroli,SIGINT,SIG-GAD-836,Communication about 'delivery' at Bodmeta,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 07:21:02,2026-01-06,2026,1,6,7,Gadchiroli,HUMINT,HUM-GAD-867,Source confirms cadre presence at Bodmeta,0.94,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 13:32:18,2026-01-06,2026,1,6,13,Gadchiroli,PATROL,PTL-GAD-738,ROP observed disturbed soil on Gadchiroli-Aheri Road,0.62,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 04:05:53,2026-01-06,2026,1,6,4,Gadchiroli,OSINT,OSI-GAD-777,WhatsApp warns about Bhamragad Route,0.75,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 01:07:59,2026-01-06,2026,1,6,1,Gadchiroli,SIGINT,SIG-GAD-102,Voice intercept references Bhamragad Route,0.62,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 13:19:45,2026-01-06,2026,1,6,13,Gadchiroli,SIGINT,SIG-GAD-108,Intercept mentions Bodmeta coordinates,0.92,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 00:55:25,2026-01-06,2026,1,6,0,Gadchiroli,HUMINT,HUM-GAD-492,Informant reports 7 suspects near Bodmeta,0.9,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 16:41:57,2026-01-06,2026,1,6,16,Gadchiroli,SIGINT,SIG-GAD-127,Frequency monitoring shows activity near Etapalli,0.56,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 22:11:24,2026-01-06,2026,1,6,22,Gadchiroli,HUMINT,HUM-GAD-554,Reliable source indicates activity on Bhamragad Route,0.72,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 21:08:36,2026-01-06,2026,1,6,21,Gadchiroli,HUMINT,HUM-GAD-151,Informant heard 'package' discussed for Sironcha,0.56,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 16:04:48,2026-01-06,2026,1,6,16,Gadchiroli,PATROL,PTL-GAD-268,Team found wire near Etapalli culvert,0.89,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 02:31:44,2026-01-06,2026,1,6,2,Gadchiroli,PATROL,PTL-GAD-403,Fresh digging near Bhamragad junction,0.62,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 15:43:57,2026-01-06,2026,1,6,15,Gadchiroli,OSINT,OSI-GAD-714,Social media shows pamphlets at Bodmeta,0.64,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 13:41:45,2026-01-06,2026,1,6,13,Gadchiroli,HUMINT,HUM-GAD-346,Reliable source indicates activity on Gadchiroli-Aheri Road,0.79,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 14:51:37,2026-01-06,2026,1,6,14,Gadchiroli,HUMINT,HUM-GAD-939,Source warns of planned attack on Bhamragad Route,0.77,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 07:35:43,2026-01-06,2026,1,6,7,Gadchiroli,OSINT,OSI-GAD-187,News reports tension in Bhamragad,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 05:17:10,2026-01-06,2026,1,6,5,Gadchiroli,OSINT,OSI-GAD-692,Social media shows pamphlets at Etapalli,0.64,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 14:27:37,2026-01-06,2026,1,6,14,Gadchiroli,OSINT,OSI-GAD-752,Twitter mentions activity near Aheri,0.91,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 07:03:28,2026-01-06,2026,1,6,7,Gadchiroli,PATROL,PTL-GAD-883,Patrol noted villagers avoiding Gadchiroli-Aheri Road,0.84,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 03:57:20,2026-01-06,2026,1,6,3,Gadchiroli,PATROL,PTL-GAD-346,Fresh digging near Sironcha junction,0.58,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 14:37:53,2026-01-06,2026,1,6,14,Gadchiroli,HUMINT,HUM-GAD-306,Contact reports suspicious meeting at Sironcha,0.78,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 08:06:42,2026-01-06,2026,1,6,8,Gadchiroli,SIGINT,SIG-GAD-516,Intercept mentions Sironcha coordinates,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 11:21:19,2026-01-06,2026,1,6,11,Gadchiroli,HUMINT,HUM-GAD-882,Asset reports night movements near Aheri,0.73,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 13:40:51,2026-01-06,2026,1,6,13,Gadchiroli,PATROL,PTL-GAD-815,Fresh digging near Bodmeta junction,0.71,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 03:59:09,2026-01-06,2026,1,6,3,Gadchiroli,HUMINT,HUM-GAD-436,Reliable source indicates activity on Bhamragad Route,0.86,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 11:32:10,2026-01-06,2026,1,6,11,Gadchiroli,PATROL,PTL-GAD-390,Patrol noted villagers avoiding Bhamragad Route,0.76,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 22:06:52,2026-01-06,2026,1,6,22,Gadchiroli,HUMINT,HUM-GAD-735,Informant reports 4 suspects near Sironcha,0.73,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 13:59:09,2026-01-06,2026,1,6,13,Gadchiroli,PATROL,PTL-GAD-110,Team found wire near Etapalli culvert,0.85,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 09:46:38,2026-01-06,2026,1,6,9,Gadchiroli,PATROL,PTL-GAD-997,Patrol noted villagers avoiding Bhamragad Route,0.64,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 21:20:57,2026-01-06,2026,1,6,21,Gadchiroli,HUMINT,HUM-GAD-893,Contact unable to verify report about Bodmeta,0.45,MEDIUM,0.1,NOISE,False
2026-01-06 13:52:16,2026-01-06,2026,1,6,13,Gadchiroli,SIGINT,SIG-GAD-880,Standard civilian communication at Etapalli,0.31,LOW,0.1,NOISE,False
2026-01-06 12:58:03,2026-01-06,2026,1,6,12,Gadchiroli,HUMINT,HUM-GAD-379,Villager mentions nothing unusual at Bodmeta,0.5,MEDIUM,0.1,NOISE,False
2026-01-06 21:54:57,2026-01-06,2026,1,6,21,Gadchiroli,HUMINT,HUM-GAD-572,Villager mentions nothing unusual at Bodmeta,0.25,HIGH,0.1,NOISE,False
2026-01-06 04:40:49,2026-01-06,2026,1,6,4,Gadchiroli,OSINT,OSI-GAD-194,Weather updates for Bodmeta,0.38,MEDIUM,0.1,NOISE,False
2026-01-06 10:08:06,2026-01-06,2026,1,6,10,Gadchiroli,HUMINT,HUM-GAD-433,Asset reports routine matters in Sironcha,0.45,LOW,0.1,NOISE,False
2026-01-06 05:44:07,2026-01-06,2026,1,6,5,Gadchiroli,HUMINT,HUM-GAD-202,Source reports normal activity in Bhamragad,0.49,HIGH,0.1,NOISE,False
2026-01-06 20:04:06,2026-01-06,2026,1,6,20,Gadchiroli,HUMINT,HUM-GAD-661,Contact unable to verify report about Bodmeta,0.4,LOW,0.1,NOISE,False
2026-01-06 18:02:08,2026-01-06,2026,1,6,18,Gadchiroli,OSINT,OSI-GAD-307,News about development at Etapalli,0.35,LOW,0.1,NOISE,False
2026-01-06 22:37:50,2026-01-06,2026,1,6,22,Gadchiroli,OSINT,OSI-GAD-808,News about development at Aheri,0.48,MEDIUM,0.1,NOISE,False
2026-01-06 04:14:52,2026-01-06,2026,1,6,4,Gadchiroli,HUMINT,HUM-GAD-652,Contact unable to verify report about Sironcha,0.54,HIGH,0.1,NOISE,False
2026-01-06 10:20:04,2026-01-06,2026,1,6,10,Gadchiroli,HUMINT,HUM-GAD-979,Villager mentions nothing unusual at Bodmeta,0.31,HIGH,0.1,NOISE,False
2026-01-06 15:33:39,2026-01-06,2026,1,6,15,Gadchiroli,SIGINT,SIG-GAD-428,Routine traffic in Aheri sector,0.6,MEDIUM,0.1,NOISE,False
2026-01-06 13:31:49,2026-01-06,2026,1,6,13,Gadchiroli,PATROL,PTL-GAD-547,Area domination in Bhamragad - normal,0.45,MEDIUM,0.1,NOISE,False
2026-01-06 08:00:08,2026-01-06,2026,1,6,8,Gadchiroli,OSINT,OSI-GAD-866,Weather updates for Etapalli,0.38,LOW,0.1,NOISE,False
2026-01-06 22:50:46,2026-01-06,2026,1,6,22,Gadchiroli,PATROL,PTL-GAD-290,Routine patrol at Bhamragad - clear,0.3,LOW,0.1,NOISE,False
2026-01-06 10:06:41,2026-01-06,2026,1,6,10,Gadchiroli,SIGINT,SIG-GAD-969,No significant signals near Sironcha,0.37,HIGH,0.1,NOISE,False
2026-01-06 04:14:19,2026-01-06,2026,1,6,4,Gadchiroli,SIGINT,SIG-GAD-969,Standard civilian communication at Etapalli,0.36,LOW,0.1,NOISE,False
2026-01-06 14:05:23,2026-01-06,2026,1,6,14,Gadchiroli,PATROL,PTL-GAD-745,ROP cleared Gadchiroli-Aheri Road - no issues,0.43,MEDIUM,0.1,NOISE,False
2026-01-06 15:52:59,2026-01-06,2026,1,6,15,Gadchiroli,HUMINT,HUM-GAD-364,Contact unable to verify report about Etapalli,0.46,MEDIUM,0.1,NOISE,False
2026-01-06 15:36:56,2026-01-06,2026,1,6,15,Gadchiroli,PATROL,PTL-GAD-940,Routine patrol at Bodmeta - clear,0.37,MEDIUM,0.1,NOISE,False
2026-01-06 22:13:12,2026-01-06,2026,1,6,22,Gadchiroli,PATROL,PTL-GAD-129,ROP cleared Gadchiroli-Aheri Road - no issues,0.51,HIGH,0.1,NOISE,False
2026-01-06 19:36:07,2026-01-06,2026,1,6,19,Gadchiroli,PATROL,PTL-GAD-620,Area domination in Bodmeta - normal,0.49,MEDIUM,0.1,NOISE,False
2026-01-06 04:52:43,2026-01-06,2026,1,6,4,Gadchiroli,SIGINT,SIG-GAD-803,No significant signals near Bodmeta,0.29,MEDIUM,0.1,NOISE,False
2026-01-06 10:18:27,2026-01-06,2026,1,6,10,Gadchiroli,SIGINT,SIG-GAD-823,No significant signals near Sironcha,0.6,MEDIUM,0.1,NOISE,False
2026-01-06 07:08:39,2026-01-06,2026,1,6,7,Gadchiroli,HUMINT,HUM-GAD-888,Source reports normal activity in Sironcha,0.21,HIGH,0.1,NOISE,False
2026-01-06 06:51:50,2026-01-06,2026,1,6,6,Gadchiroli,HUMINT,HUM-GAD-916,Informant says quiet day at Bodmeta,0.29,MEDIUM,0.1,NOISE,False
2026-01-06 21:20:02,2026-01-06,2026,1,6,21,Gadchiroli,OSINT,OSI-GAD-689,Weather updates for Sironcha,0.23,MEDIUM,0.1,NOISE,False
2026-01-06 17:08:31,2026-01-06,2026,1,6,17,Gadchiroli,SIGINT,SIG-GAD-664,False transmission about Dantewada detected,0.47,MEDIUM,0.1,DECEPTION,False
2026-01-06 23:53:54,2026-01-06,2026,1,6,23,Gadchiroli,SIGINT,SIG-GAD-882,False transmission about Jagdalpur detected,0.51,LOW,0.1,DECEPTION,False
2026-01-06 20:28:58,2026-01-06,2026,1,6,20,Gadchiroli,PATROL,PTL-GAD-826,Patrol reports Gadchiroli-Aheri Road safe (COMPROMISED),0.48,MEDIUM,0.1,DECEPTION,False
2026-01-06 08:42:37,2026-01-06,2026,1,6,8,Gadchiroli,SIGINT,SIG-GAD-607,False transmission about Jagdalpur detected,0.58,MEDIUM,0.1,DECEPTION,False
2026-01-06 10:38:00,2026-01-06,2026,1,6,10,Gadchiroli,HUMINT,HUM-GAD-642,Contact reports cadres left area permanently (FALSE),0.58,MEDIUM,0.1,DECEPTION,False
2026-01-06 09:18:44,2026-01-06,2026,1,6,9,Gadchiroli,OSINT,OSI-GAD-439,Fake news about ops in Bastar,0.67,MEDIUM,0.1,DECEPTION,False
2026-01-06 21:41:50,2026-01-06,2026,1,6,21,Gadchiroli,PATROL,PTL-GAD-337,Patrol reports Gadchiroli-Aheri Road safe (COMPROMISED),0.48,MEDIUM,0.1,DECEPTION,False
2026-01-06 03:16:42,2026-01-06,2026,1,6,3,West Singhbhum,SIGINT,SIG-WES-354,Frequency monitoring shows activity near Tonto,0.71,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 15:50:24,2026-01-06,2026,1,6,15,West Singhbhum,SIGINT,SIG-WES-103,Voice intercept references Chaibasa-Saranda Route,0.8,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 07:00:57,2026-01-06,2026,1,6,7,West Singhbhum,SIGINT,SIG-WES-582,Frequency monitoring shows activity near Jhinkpani,0.69,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 13:58:04,2026-01-06,2026,1,6,13,West Singhbhum,SIGINT,SIG-WES-378,Radio spike detected near Manoharpur,0.69,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 11:49:20,2026-01-06,2026,1,6,11,West Singhbhum,HUMINT,HUM-WES-137,Source warns of planned attack on Chaibasa-Saranda Route,0.79,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 23:31:03,2026-01-06,2026,1,6,23,West Singhbhum,SIGINT,SIG-WES-298,Frequency monitoring shows activity near Saranda,0.66,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 23:20:23,2026-01-06,2026,1,6,23,West Singhbhum,OSINT,OSI-WES-893,Twitter mentions activity near Kolhan,0.74,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 06:03:02,2026-01-06,2026,1,6,6,West Singhbhum,HUMINT,HUM-WES-843,Informant heard 'package' discussed for Seraikela,0.82,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 07:59:07,2026-01-06,2026,1,6,7,West Singhbhum,SIGINT,SIG-WES-437,Intercept mentions Hatiburu coordinates,0.6,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 15:58:33,2026-01-06,2026,1,6,15,West Singhbhum,PATROL,PTL-WES-981,Fresh digging near Goilkera junction,0.63,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 03:36:08,2026-01-06,2026,1,6,3,West Singhbhum,HUMINT,HUM-WES-751,Source confirms cadre presence at Saranda,0.94,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 01:53:15,2026-01-06,2026,1,6,1,West Singhbhum,HUMINT,HUM-WES-315,Source warns of planned attack on Kolhan Road,0.87,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 03:18:46,2026-01-06,2026,1,6,3,West Singhbhum,PATROL,PTL-WES-271,Patrol noted villagers avoiding Jareikela Forest Road,0.84,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 01:58:52,2026-01-06,2026,1,6,1,West Singhbhum,PATROL,PTL-WES-568,Team reports hostile reception at Chaibasa,0.76,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 21:19:20,2026-01-06,2026,1,6,21,West Singhbhum,HUMINT,HUM-WES-831,Asset observed IED materials at Jhinkpani,0.66,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 11:34:35,2026-01-06,2026,1,6,11,West Singhbhum,SIGINT,SIG-WES-641,Frequency monitoring shows activity near Tonto,0.83,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 15:17:34,2026-01-06,2026,1,6,15,West Singhbhum,OSINT,OSI-WES-979,Social media shows pamphlets at Goilkera,0.76,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 17:18:24,2026-01-06,2026,1,6,17,West Singhbhum,PATROL,PTL-WES-144,ROP observed disturbed soil on Chaibasa-Saranda Route,0.59,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 06:00:26,2026-01-06,2026,1,6,6,West Singhbhum,PATROL,PTL-WES-849,ROP observed disturbed soil on Chaibasa-Saranda Route,0.59,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 07:12:49,2026-01-06,2026,1,6,7,West Singhbhum,HUMINT,HUM-WES-204,Informant heard 'package' discussed for Hatiburu,0.55,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 14:40:51,2026-01-06,2026,1,6,14,West Singhbhum,HUMINT,HUM-WES-510,Contact reports suspicious meeting at Kolhan,0.78,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 08:21:48,2026-01-06,2026,1,6,8,West Singhbhum,HUMINT,HUM-WES-695,Contact reports suspicious meeting at Hatiburu,0.67,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 04:46:03,2026-01-06,2026,1,6,4,West Singhbhum,HUMINT,HUM-WES-258,Source warns of planned attack on Chaibasa-Saranda Route,0.79,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 20:33:02,2026-01-06,2026,1,6,20,West Singhbhum,SIGINT,SIG-WES-169,Communication about 'delivery' at Goilkera,0.89,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 16:59:25,2026-01-06,2026,1,6,16,West Singhbhum,HUMINT,HUM-WES-464,Informant heard 'package' discussed for Tonto,0.59,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 15:09:25,2026-01-06,2026,1,6,15,West Singhbhum,HUMINT,HUM-WES-479,Asset reports night movements near Goilkera,0.94,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 22:50:53,2026-01-06,2026,1,6,22,West Singhbhum,HUMINT,HUM-WES-697,Contact reports suspicious meeting at Chaibasa,0.86,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 04:34:32,2026-01-06,2026,1,6,4,West Singhbhum,SIGINT,SIG-WES-984,Encrypted burst from Kolhan area,0.8,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 13:23:52,2026-01-06,2026,1,6,13,West Singhbhum,HUMINT,HUM-WES-381,Informant heard 'package' discussed for Goilkera,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 15:54:50,2026-01-06,2026,1,6,15,West Singhbhum,HUMINT,HUM-WES-819,Contact reports suspicious meeting at Goilkera,0.61,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 03:42:47,2026-01-06,2026,1,6,3,West Singhbhum,PATROL,PTL-WES-307,Team reports hostile reception at Jhinkpani,0.77,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 20:55:57,2026-01-06,2026,1,6,20,West Singhbhum,HUMINT,HUM-WES-975,Asset reports night movements near Seraikela,0.76,HIGH,0.1,TRUE_SIGNAL,False
2026-01-06 15:42:14,2026-01-06,2026,1,6,15,West Singhbhum,HUMINT,HUM-WES-580,Source warns of planned attack on Chaibasa-Saranda Route,0.7,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 03:38:45,2026-01-06,2026,1,6,3,West Singhbhum,HUMINT,HUM-WES-923,Informant reports 7 suspects near Kolhan,0.91,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 12:19:18,2026-01-06,2026,1,6,12,West Singhbhum,HUMINT,HUM-WES-370,Source warns of planned attack on Jareikela Forest Road,0.76,MEDIUM,0.1,TRUE_SIGNAL,False
2026-01-06 16:34:16,2026-01-06,2026,1,6,16,West Singhbhum,SIGINT,SIG-WES-926,Routine traffic in Tonto sector,0.54,HIGH,0.1,NOISE,False
2026-01-06 20:10:37,2026-01-06,2026,1,6,20,West Singhbhum,HUMINT,HUM-WES-650,Informant says quiet day at Jareikela,0.25,HIGH,0.1,NOISE,False
2026-01-06 18:29:26,2026-01-06,2026,1,6,18,West Singhbhum,HUMINT,HUM-WES-867,Source reports normal activity in Manoharpur,0.31,MEDIUM,0.1,NOISE,False
2026-01-06 06:34:05,2026-01-06,2026,1,6,6,West Singhbhum,SIGINT,SIG-WES-493,Routine traffic in Kolhan sector,0.23,LOW,0.1,NOISE,False
2026-01-06 16:58:53,2026-01-06,2026,1,6,16,West Singhbhum,OSINT,OSI-WES-270,News about development at Chaibasa,0.4,MEDIUM,0.1,NOISE,False
2026-01-06 01:44:46,2026-01-06,2026,1,6,1,West Singhbhum,SIGINT,SIG-WES-216,Standard civilian communication at Tonto,0.25,LOW,0.1,NOISE,False
2026-01-06 09:04:07,2026-01-06,2026,1,6,9,West Singhbhum,SIGINT,SIG-WES-805,No significant signals near Goilkera,0.22,LOW,0.1,NOISE,False
2026-01-06 16:10:05,2026-01-06,2026,1,6,16,West Singhbhum,HUMINT,HUM-WES-436,Contact unable to verify report about Seraikela,0.34,MEDIUM,0.1,NOISE,False
2026-01-06 22:47:10,2026-01-06,2026,1,6,22,West Singhbhum,SIGINT,SIG-WES-968,No significant signals near Jhinkpani,0.38,LOW,0.1,NOISE,False
2026-01-06 18:47:57,2026-01-06,2026,1,6,18,West Singhbhum,HUMINT,HUM-WES-667,Asset reports routine matters in Hatiburu,0.32,MEDIUM,0.1,NOISE,False
2026-01-06 00:03:33,2026-01-06,2026,1,6,0,West Singhbhum,HUMINT,HUM-WES-940,Informant says quiet day at Hatiburu,0.56,HIGH,0.1,NOISE,False
2026-01-06 15:06:55,2026-01-06,2026,1,6,15,West Singhbhum,SIGINT,SIG-WES-916,Routine traffic in Manoharpur sector,0.59,LOW,0.1,NOISE,False
2026-01-06 00:29:16,2026-01-06,2026,1,6,0,West Singhbhum,SIGINT,SIG-WES-875,Routine traffic in Hatiburu sector,0.37,LOW,0.1,NOISE,False
2026-01-06 12:49:06,2026-01-06,2026,1,6,12,West Singhbhum,HUMINT,HUM-WES-257,Asset reports routine matters in Jareikela,0.49,LOW,0.1,NOISE,False
2026-01-06 03:52:57,2026-01-06,2026,1,6,3,West Singhbhum,PATROL,PTL-WES-886,Routine patrol at Manoharpur - clear,0.27,MEDIUM,0.1,NOISE,False
2026-01-06 06:59:28,2026-01-06,2026,1,6,6,West Singhbhum,HUMINT,HUM-WES-108,Asset reports routine matters in Manoharpur,0.53,HIGH,0.1,NOISE,False
2026-01-06 17:55:31,2026-01-06,2026,1,6,17,West Singhbhum,HUMINT,HUM-WES-724,Villager mentions nothing unusual at Goilkera,0.53,LOW,0.1,NOISE,False
2026-01-06 23:44:53,2026-01-06,2026,1,6,23,West Singhbhum,PATROL,PTL-WES-239,Area domination in Kolhan - normal,0.46,LOW,0.1,NOISE,False
2026-01-06 01:44:48,2026-01-06,2026,1,6,1,West Singhbhum,PATROL,PTL-WES-776,ROP cleared Kolhan Road - no issues,0.56,LOW,0.1,NOISE,False
2026-01-06 05:03:07,2026-01-06,2026,1,6,5,West Singhbhum,HUMINT,HUM-WES-662,Contact unable to verify report about Hatiburu,0.42,MEDIUM,0.1,NOISE,False
2026-01-06 15:04:51,2026-01-06,2026,1,6,15,West Singhbhum,HUMINT,HUM-WES-491,Informant says quiet day at Chaibasa,0.45,HIGH,0.1,NOISE,False
2026-01-06 19:05:44,2026-01-06,2026,1,6,19,West Singhbhum,HUMINT,HUM-WES-136,Informant says quiet day at Goilkera,0.24,HIGH,0.1,NOISE,False
2026-01-06 22:24:21,2026-01-06,2026,1,6,22,West Singhbhum,HUMINT,HUM-WES-575,Contact unable to verify report about Kolhan,0.58,LOW,0.1,NOISE,False
2026-01-06 09:16:12,2026-01-06,2026,1,6,9,West Singhbhum,SIGINT,SIG-WES-535,Standard civilian communication at Tonto,0.59,LOW,0.1,NOISE,False
2026-01-06 10:48:34,2026-01-06,2026,1,6,10,West Singhbhum,PATROL,PTL-WES-930,Routine patrol at Chaibasa - clear,0.4,MEDIUM,0.1,NOISE,False
2026-01-06 17:24:16,2026-01-06,2026,1,6,17,West Singhbhum,PATROL,PTL-WES-441,Area domination in Saranda - normal,0.58,HIGH,0.1,NOISE,False
2026-01-06 08:09:51,2026-01-06,2026,1,6,8,West Singhbhum,OSINT,OSI-WES-893,News about development at Chaibasa,0.28,LOW,0.1,NOISE,False
2026-01-06 17:01:18,2026-01-06,2026,1,6,17,West Singhbhum,OSINT,OSI-WES-302,News about development at Goilkera,0.45,LOW,0.1,NOISE,False
2026-01-06 03:34:39,2026-01-06,2026,1,6,3,West Singhbhum,SIGINT,SIG-WES-667,False transmission about Sukma detected,0.63,MEDIUM,0.1,DECEPTION,False
2026-01-06 23:24:18,2026-01-06,2026,1,6,23,West Singhbhum,HUMINT,HUM-WES-461,Contact reports cadres left area permanently (FALSE),0.44,HIGH,0.1,DECEPTION,False
2026-01-06 12:00:41,2026-01-06,2026,1,6,12,West Singhbhum,HUMINT,HUM-WES-936,Informant says Tonto is completely safe (TRAP),0.53,MEDIUM,0.1,DECEPTION,False
2026-01-06 07:54:42,2026-01-06,2026,1,6,7,West Singhbhum,PATROL,PTL-WES-374,Patrol reports Kolhan Road safe (COMPROMISED),0.5,MEDIUM,0.1,DECEPTION,False
2026-01-06 05:59:49,2026-01-06,2026,1,6,5,West Singhbhum,HUMINT,HUM-WES-188,Informant says Saranda is completely safe (TRAP),0.69,LOW,0.1,DECEPTION,False
2026-01-06 03:06:33,2026-01-06,2026,1,6,3,West Singhbhum,HUMINT,HUM-WES-212,Source claims attack planned for Jagdalpur (FALSE),0.6,MEDIUM,0.1,DECEPTION,False
2026-01-06 02:56:07,2026-01-06,2026,1,6,2,West Singhbhum,SIGINT,SIG-WES-637,Decoy signal mentioning Kanker,0.47,MEDIUM,0.1,DECEPTION,False
2026-01-06 08:43:57,2026-01-06,2026,1,6,8,Dantewada,HUMINT,HUM-DAN-749,Informant reports 14 suspects near Sameli,0.57,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 05:19:26,2026-01-06,2026,1,6,5,Dantewada,SIGINT,SIG-DAN-873,Intercept mentions Barsur coordinates,0.85,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 14:06:20,2026-01-06,2026,1,6,14,Dantewada,SIGINT,SIG-DAN-272,Voice intercept references Geedam Highway,0.89,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 04:04:50,2026-01-06,2026,1,6,4,Dantewada,PATROL,PTL-DAN-876,Fresh digging near Kuakonda junction,0.94,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 07:56:39,2026-01-06,2026,1,6,7,Dantewada,HUMINT,HUM-DAN-121,Source confirms cadre presence at Geedam,0.66,LOW,0.1,TRUE_SIGNAL,False
2026-01-06 13:23:43,2026-01-06,2026,1,6,13,Dantewada,PATROL,PTL-DAN-750,Fresh digging near Bhanupratappur junction,0.94,HIGH,0.1,TRUE_SIGNAL,False
